,,,,W,,,,,W,,,,,,,,,,,,,,
,,,,W,,,,,W,,,,,,,,,,,,G,,
,,,,D,,,,,W,,V,,,,,,,,,G,G,G,VV
,,,,W,,,,,W,W,W,W,W,W,W,W,W,W,W,W,D,W,W
,,,,W,,,,,,,,,,,,,,,,,,,
,,,,W,,,,,,,,,,,,,,,,,,,
,,,,W,,,,,,,,,,,,,,,,,,,
,,V,,W,,,,,,,,,,,,,,,,,,,
W,W,W,W,W,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,D,W,W
,,,,,,,,,W,,G,,,,,,G,VV,,,,,
,,,,,,,,,W,G,,,,,,,G,,,,,,
,,,,,,,,,W,,,,,,,,G,,,,,,
,,,,,,,,,W,,,,G,,,,G,,,,,,
W,W,W,W,W,,,,,W,,,,G,,,VV,G,,,,,,
,,,V,W,,,,,W,W,D,W,W,W,W,W,W,W,W,W,W,W,W
,,,,W,,,,,,,,,,,,,,,,,,,
,,,,D,,,,,,,,,,,,,,,,,,,
,,,,W,,,,,,,,,,,,,,,,,,,
,,,,W,,,,,,,,,,,,,,,,,,,
,,,,W,,,,,W,W,D,W,W,W,W,W,W,W,W,W,W,W,W
G,G,G,G,W,,,,,W,,,,,,,,,,,,,,
,,,,W,,,,,W,,,,,,,,,,W,,,,
,,,,W,G,G,G,G,W,,,,,,,,,,W,,,,
V,,,,W,,,,,W,,,,,,,,,,W,VV,,,
