,,,,W,,,,,W,,,,,,,,,,,,,,
,,,,W,,,,,W,,,,,,,,,,,,,,
,,,,D,,,,,W,,,,,,,,,,,,,,
,,,,W,,,,,W,W,W,W,W,W,W,W,W,W,W,W,D,W,W
,,,,W,,,,,,,,,,,,,,,,,,,
,,,,W,,,,,,,,,,,,,,,,,,,
,,,,W,,,,,,,V,,,,,,,,,,,,
,,,,W,,,,,,,,,,,,,,,,,,,
W,W,W,W,W,,,,,W,W,W,W,W,W,W,W,W,W,W,W,D,W,W
,,,,,,,,,W,,,,,,,,,,,,,,
,,,,,,,,,W,,,,,,,,,,,,,,
S,,,,,,,,,W,,,,,,,,,,,,,,
,,,,,,,,,W,,,,,,,,,,,,,,
W,W,W,W,W,,,,,W,,,,,,,,,,,,,,
,,,,W,,,,,W,W,D,W,W,W,W,W,W,W,W,W,W,W,W
,,,,W,,,,,,,,,,,,,,,,,,,
,,,,D,,,,,,,,,,,,,,,,,,,
,,,,W,,,,,,,,,,,,,,,,,,,
,,,,W,,,,,,,,,,,,,,,,,,,
,,,,W,,,,,W,W,D,W,W,W,W,W,W,W,W,W,W,W,W
,,,,W,,,,,W,,,,,,,,,,,,,,
,,,,W,,,,,W,,,,,,,,,,W,,,,
,,,,W,,,,,W,,,,,,,,,,W,,,,
,,,,W,,,,,W,,,,,,,,,,W,,,,
